Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
586.0,.OH-LXI,A321 (1),282.6,0.52,5.27,-0.7,11296,2957,2922,54155,8.8,-1.58,719,721,1.004,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5879.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
586.25,.OH-LXI,A321 (1),282.6,0.52,5.27,-0.7,11296,2957,2922,54155,8.8,-1.58,719,721,1.004,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5879.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
586.5,.OH-LXI,A321 (1),282.6,0.52,5.27,-0.4,11296,2957,2922,54155,8.8,-1.58,719,721,1.004,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5879.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
586.75,.OH-LXI,A321 (1),282.6,0.52,5.27,-0.4,11296,2957,2922,54155,8.8,-1.58,719,721,1.004,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5879.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
587.0,.OH-LXI,A321 (1),283.1,0.52,5.27,-0.4,11336,2946,2911,54155,8.8,-1.58,719,720,1.002,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5857.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
587.25,.OH-LXI,A321 (1),283.1,0.52,5.27,-0.4,11336,2946,2911,54155,8.8,-1.58,719,720,1.002,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5857.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
587.5,.OH-LXI,A321 (1),283.1,0.52,5.27,-0.7,11336,2946,2911,54155,8.8,-1.58,719,720,1.002,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5857.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
587.75,.OH-LXI,A321 (1),283.1,0.52,5.27,-0.7,11336,2946,2911,54155,8.8,-1.58,719,720,1.002,0.99,88.1,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5857.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
588.0,.OH-LXI,A321 (1),283.6,0.53,5.27,-0.7,11372,2942,2919,54155,8.8,-1.58,718,720,1.004,0.988,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5861.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
588.25,.OH-LXI,A321 (1),283.6,0.53,5.63,-0.7,11372,2942,2919,54155,8.8,-1.58,718,720,1.004,0.988,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5861.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
588.5,.OH-LXI,A321 (1),283.6,0.53,5.63,-0.7,11372,2942,2919,54155,8.8,-1.58,718,720,1.004,0.988,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5861.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
588.75,.OH-LXI,A321 (1),283.6,0.53,5.63,-0.7,11372,2942,2919,54155,8.8,-1.58,718,720,1.004,0.988,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5861.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
589.0,.OH-LXI,A321 (1),284.3,0.53,5.63,-0.7,11416,2939,2915,54155,8.8,-1.58,718,720,1.006,0.988,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5854.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
589.25,.OH-LXI,A321 (1),284.3,0.53,5.63,-0.7,11416,2939,2915,54155,8.8,-1.58,718,720,1.006,0.988,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5854.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
589.5,.OH-LXI,A321 (1),284.3,0.53,5.63,-0.7,11416,2939,2915,54155,8.8,-1.58,718,720,1.006,0.988,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5854.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
589.75,.OH-LXI,A321 (1),284.3,0.53,5.63,-0.7,11416,2939,2915,54155,8.8,-1.58,718,720,1.006,0.988,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5854.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
590.0,.OH-LXI,A321 (1),284.8,0.53,5.63,-0.7,11456,2940,2915,54137,8.8,-1.58,718,720,1.006,0.986,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5855.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
590.25,.OH-LXI,A321 (1),284.8,0.53,5.63,-0.7,11456,2940,2915,54137,8.8,-1.58,718,720,1.006,0.986,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5855.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
590.5,.OH-LXI,A321 (1),284.8,0.53,5.63,-0.7,11456,2940,2915,54137,8.8,-1.58,718,720,1.006,0.986,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5855.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
590.75,.OH-LXI,A321 (1),284.8,0.53,5.63,-0.7,11456,2940,2915,54137,8.8,-1.58,718,720,1.006,0.986,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5855.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
591.0,.OH-LXI,A321 (1),285.1,0.53,5.98,-0.7,11496,2940,2904,54137,8.8,-1.58,718,720,1.004,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5844.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
591.25,.OH-LXI,A321 (1),285.1,0.53,5.98,-0.7,11496,2940,2904,54137,8.8,-1.58,718,720,1.004,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5844.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
591.5,.OH-LXI,A321 (1),285.1,0.53,5.98,-0.7,11496,2940,2904,54137,8.8,-1.58,718,720,1.004,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5844.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
591.75,.OH-LXI,A321 (1),285.1,0.53,5.98,-0.7,11496,2940,2904,54137,8.8,-1.58,718,720,1.004,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5844.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592.0,.OH-LXI,A321 (1),285.9,0.53,5.98,-0.7,11544,2950,2908,54137,8.8,-1.58,718,720,1.002,0.986,88.0,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5858.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592.25,.OH-LXI,A321 (1),285.9,0.53,5.98,-0.7,11544,2950,2908,54137,8.8,-1.58,718,720,1.002,0.986,88.0,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5858.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592.5,.OH-LXI,A321 (1),285.9,0.53,5.98,-0.7,11544,2950,2908,54137,8.8,-1.58,718,720,1.002,0.986,88.0,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5858.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
592.75,.OH-LXI,A321 (1),285.9,0.53,5.98,-0.7,11544,2950,2908,54137,8.8,-1.58,718,720,1.002,0.986,88.0,88.0,96.4,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5858.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
593.0,.OH-LXI,A321 (1),286.3,0.53,5.98,-0.7,11588,2944,2902,54137,8.8,-1.58,718,720,0.998,0.986,88.1,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5846.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
593.25,.OH-LXI,A321 (1),286.3,0.53,5.98,-0.7,11588,2944,2902,54137,8.8,-1.58,718,720,0.998,0.986,88.1,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5846.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
593.5,.OH-LXI,A321 (1),286.3,0.53,5.98,-0.7,11588,2944,2902,54137,8.8,-1.58,718,720,0.998,0.986,88.1,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5846.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
593.75,.OH-LXI,A321 (1),286.3,0.53,6.33,-0.7,11588,2944,2902,54137,8.8,-1.58,718,720,0.998,0.986,88.1,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5846.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
594.0,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11636,2939,2911,54137,8.8,-1.49,718,720,1.002,0.982,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5850.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
594.25,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11636,2939,2911,54137,8.8,-1.49,718,720,1.002,0.982,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5850.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
594.5,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11636,2939,2911,54137,8.8,-1.49,718,720,1.002,0.982,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5850.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
594.75,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11636,2939,2911,54137,8.8,-1.49,718,720,1.002,0.982,88.0,88.0,96.4,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5850.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
595.0,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11684,2930,2892,54137,8.5,-1.49,718,719,1.002,0.982,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5822.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
595.25,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11684,2930,2892,54137,8.5,-1.49,718,719,1.002,0.982,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5822.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
595.5,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11684,2930,2892,54137,8.5,-1.49,718,719,1.002,0.982,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5822.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
595.75,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11684,2930,2892,54137,8.5,-1.49,718,719,1.002,0.982,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5822.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
596.0,.OH-LXI,A321 (1),286.8,0.53,6.33,-0.7,11732,2931,2901,54137,8.5,-1.49,718,719,1.002,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5832.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
596.25,.OH-LXI,A321 (1),286.8,0.53,6.68,-0.7,11732,2931,2901,54137,8.5,-1.49,718,719,1.002,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5832.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
596.5,.OH-LXI,A321 (1),286.8,0.53,6.68,-0.7,11732,2931,2901,54137,8.5,-1.49,718,719,1.002,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5832.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
596.75,.OH-LXI,A321 (1),286.8,0.53,6.68,-0.7,11732,2931,2901,54137,8.5,-1.49,718,719,1.002,0.986,88.0,88.0,96.3,96.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5832.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
597.0,.OH-LXI,A321 (1),287.0,0.53,6.68,-0.7,11784,2922,2901,54137,8.3,-1.49,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
597.25,.OH-LXI,A321 (1),287.0,0.53,6.68,-0.7,11784,2922,2901,54137,8.3,-1.49,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
597.5,.OH-LXI,A321 (1),287.0,0.53,6.68,-0.7,11784,2922,2901,54137,8.3,-1.49,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
597.75,.OH-LXI,A321 (1),287.0,0.53,6.68,-0.7,11784,2922,2901,54137,8.3,-1.49,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
598.0,.OH-LXI,A321 (1),287.1,0.53,6.68,-0.7,11836,2928,2895,54137,8.3,-1.41,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
598.25,.OH-LXI,A321 (1),287.1,0.53,6.68,-0.7,11836,2928,2895,54137,8.3,-1.41,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
598.5,.OH-LXI,A321 (1),287.1,0.53,6.68,-0.7,11836,2928,2895,54137,8.3,-1.41,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
598.75,.OH-LXI,A321 (1),287.1,0.53,6.68,-0.7,11836,2928,2895,54137,8.3,-1.41,717,719,1.0,0.984,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5823.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
599.0,.OH-LXI,A321 (1),287.0,0.53,7.03,-0.7,11892,2904,2899,54137,8.0,-1.41,717,719,0.996,0.984,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5803.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
599.25,.OH-LXI,A321 (1),287.0,0.53,7.03,-0.7,11892,2904,2899,54137,8.0,-1.41,717,719,0.996,0.984,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5803.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
599.5,.OH-LXI,A321 (1),287.0,0.53,7.03,-0.7,11892,2904,2899,54137,8.0,-1.41,717,719,0.996,0.984,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5803.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
599.75,.OH-LXI,A321 (1),287.0,0.53,7.03,-0.7,11892,2904,2899,54137,8.0,-1.41,717,719,0.996,0.984,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5803.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
600.0,.OH-LXI,A321 (1),286.6,0.54,7.03,-0.7,11948,2901,2888,54137,8.0,-1.41,717,719,0.994,0.982,88.1,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
600.25,.OH-LXI,A321 (1),286.6,0.54,7.03,-0.7,11948,2901,2888,54137,8.0,-1.41,717,719,0.994,0.982,88.1,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
600.5,.OH-LXI,A321 (1),286.6,0.54,7.03,-0.7,11948,2901,2888,54137,8.0,-1.41,717,719,0.994,0.982,88.1,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
600.75,.OH-LXI,A321 (1),286.6,0.54,7.03,-0.7,11948,2901,2888,54137,8.0,-1.41,717,719,0.994,0.982,88.1,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
601.0,.OH-LXI,A321 (1),286.5,0.54,7.03,-0.7,12004,2906,2888,54137,7.8,-1.41,717,719,1.0,0.982,87.9,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5794.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
601.25,.OH-LXI,A321 (1),286.5,0.54,7.03,-0.7,12004,2906,2888,54137,7.8,-1.41,717,719,1.0,0.982,87.9,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5794.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
601.5,.OH-LXI,A321 (1),286.5,0.54,7.03,-0.7,12004,2906,2888,54137,7.8,-1.41,717,719,1.0,0.982,87.9,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5794.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
601.75,.OH-LXI,A321 (1),286.5,0.54,7.38,-0.7,12004,2906,2888,54137,7.8,-1.41,717,719,1.0,0.982,87.9,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5794.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
602.0,.OH-LXI,A321 (1),286.3,0.54,7.38,-0.7,12064,2902,2882,54119,7.8,-1.58,717,719,0.998,0.979,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5784.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
602.25,.OH-LXI,A321 (1),286.3,0.54,7.38,-0.7,12064,2902,2882,54119,7.8,-1.58,717,719,0.998,0.979,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5784.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
602.5,.OH-LXI,A321 (1),286.3,0.54,7.38,-0.4,12064,2902,2882,54119,7.8,-1.58,717,719,0.998,0.979,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5784.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
602.75,.OH-LXI,A321 (1),286.3,0.54,7.38,-0.4,12064,2902,2882,54119,7.8,-1.58,717,719,0.998,0.979,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5784.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
603.0,.OH-LXI,A321 (1),286.5,0.54,7.38,-0.4,12124,2882,2877,54119,7.8,-1.58,717,718,0.994,0.979,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5759.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
603.25,.OH-LXI,A321 (1),286.5,0.54,7.38,-0.4,12124,2882,2877,54119,7.8,-1.58,717,718,0.994,0.979,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5759.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
603.5,.OH-LXI,A321 (1),286.5,0.54,7.38,-0.4,12124,2882,2877,54119,7.8,-1.58,717,718,0.994,0.979,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5759.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
603.75,.OH-LXI,A321 (1),286.5,0.54,7.38,-0.4,12124,2882,2877,54119,7.8,-1.58,717,718,0.994,0.979,88.0,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5759.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
604.0,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12180,2892,2873,54119,7.8,-1.58,716,718,0.992,0.977,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5765.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
604.25,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12180,2892,2873,54119,7.8,-1.58,716,718,0.992,0.977,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5765.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
604.5,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12180,2892,2873,54119,7.8,-1.58,716,718,0.992,0.977,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5765.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
604.75,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12180,2892,2873,54119,7.8,-1.58,716,718,0.992,0.977,88.0,88.0,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5765.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
605.0,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12244,2892,2866,54119,7.5,-1.58,716,718,0.988,0.977,88.1,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
605.25,.OH-LXI,A321 (1),286.4,0.54,7.38,-0.7,12244,2892,2866,54119,7.5,-1.58,716,718,0.988,0.977,88.1,88.1,96.3,96.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5758.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
